24,53,55
24,53,56
24,54,55
24,54,56
24,55,56
25,26,81
25,26,82
25,26,83
25,26,84
25,26,85
25,26,86
25,31,71
25,31,72
25,31,73
25,31,74
25,31,75
25,31,76
25,32,71
25,32,72
25,32,73
25,32,74
25,32,75
25,32,76
25,33,71
25,33,72
25,33,73
25,33,74
25,33,75
25,33,76
25,34,71
25,34,72
25,34,73
25,34,74
25,34,75
25,34,76
25,35,71
25,35,72
25,35,73
25,35,74
25,35,76
25,36,71
25,36,72
25,36,73
25,36,74
25,36,75
25,36,76
25,41,61
25,41,62
25,41,63
25,41,64
25,41,65
25,41,66
25,42,61
25,42,62
25,42,63
25,42,64
25,42,65
25,42,66
25,43,61
25,43,62
25,43,63
25,43,64
25,43,65
25,43,66
25,44,61
25,44,62
25,44,63
25,44,64
25,44,65
25,44,66
25,45,61
25,45,62
25,45,63
25,45,64
25,45,66
25,46,61
25,46,62
25,46,63
25,46,64
25,46,65
25,46,66
25,51,52
25,51,53
25,51,54
25,51,55
25,51,56
25,52,53
25,52,54
25,52,55
25,52,56
25,53,54
25,53,55
25,53,56
25,54,55
25,54,56
25,55,56
26,31,71
26,31,72
26,31,73
26,31,74
26,31,75
26,31,76
26,32,71
26,32,72
26,32,73
26,32,74
26,32,75
26,32,76
26,33,71
26,33,72
26,33,73
26,33,74
26,33,75
26,33,76
26,34,71
26,34,72
26,34,73
26,34,74
26,34,75
26,34,76
26,35,71
26,35,72
26,35,73
26,35,74
26,35,75
26,35,76
26,36,71
26,36,72
26,36,73
26,36,74
26,36,75
26,41,61
26,41,62
26,41,63
26,41,64
26,41,65
26,41,66
26,42,61
26,42,62
26,42,63
26,42,64
26,42,65
26,42,66
26,43,61
26,43,62
26,43,63
26,43,64
26,43,65
26,43,66
26,44,61
26,44,62
26,44,63
26,44,64
26,44,65
26,44,66
26,45,61
26,45,62
26,45,63
26,45,64
26,45,65
26,45,66
26,46,61
26,46,62
26,46,63
26,46,64
26,46,65
26,51,52
26,51,53
26,51,54
26,51,55
26,51,56
26,52,53
26,52,54
26,52,55
26,52,56
26,53,54
26,53,55
26,53,56
26,54,55
26,54,56
26,55,56
31,32,61
31,32,62
31,32,63
31,32,64
31,32,65
31,32,66
31,33,61
31,33,62
31,33,63
31,33,64
31,33,65
31,33,66
31,34,61
31,34,62
31,34,63
31,34,64
31,34,65
31,34,66
31,35,61
31,35,62
31,35,63
31,35,64
31,35,65
31,35,66
31,36,61
31,36,62
31,36,63
31,36,64
31,36,65
31,36,66
32,33,61
32,33,62
32,33,63
32,33,64
32,33,65
32,33,66
32,34,61
32,34,62
32,34,63
32,34,64
32,34,65
32,34,66
32,35,61
32,35,62
32,35,63
32,35,64
32,35,65
32,35,66
32,36,61
32,36,62
32,36,63
32,36,64
32,36,65
32,36,66
33,34,61
33,34,62
33,34,63
33,34,64
33,34,65
33,34,66
33,35,61
33,35,62
33,35,63
33,35,64
33,35,65
33,35,66
33,36,61
33,36,62
33,36,63
33,36,64
33,36,65
33,36,66
34,35,61
34,35,62
34,35,63
34,35,64
34,35,65
34,35,66
34,36,61
34,36,62
34,36,63
34,36,64
34,36,65
34,36,66
35,36,61
35,36,62
35,36,63
35,36,64
35,36,65
35,36,66
11,12,91
11,12,92
11,12,93
11,12,94
11,12,95
11,12,96
11,13,91
11,13,92
11,13,93
11,13,94
11,13,95
11,13,96
11,14,91
11,14,92
11,14,93
11,14,94
11,14,95
11,14,96
11,15,91
11,15,92
11,15,93
11,15,94
11,15,95
11,15,96
11,16,91
11,16,92
11,16,93
11,16,94
11,16,95
11,16,96
11,21,82
11,21,83
11,21,84
11,21,85
11,21,86
11,22,81
11,22,82
11,22,83
11,22,84
11,22,85
11,22,86
11,23,81
11,23,82
11,23,83
11,23,84
11,23,85
11,23,86
11,24,81
11,24,82
11,24,83
11,24,84
11,24,85
11,24,86
11,25,81
11,25,82
11,25,83
11,25,84
11,25,85
11,25,86
11,26,81
11,26,82
11,26,83
11,26,84
11,26,85
11,26,86
11,31,72
11,31,73
11,31,74
11,31,75
11,31,76
11,32,71
11,32,72
11,32,73
11,32,74
11,32,75
11,32,76
11,33,71
11,33,72
11,33,73
11,33,74
11,33,75
11,33,76
11,34,71
11,34,72
11,34,73
11,34,74
11,34,75
11,34,76
11,35,71
11,35,72
11,35,73
11,35,74
11,35,75
11,35,76
11,36,71
11,36,72
11,36,73
11,36,74
11,36,75
11,36,76
11,41,62
11,41,63
11,41,64
11,41,65
11,41,66
11,42,61
11,42,62
11,42,63
11,42,64
11,42,65
11,42,66
11,43,61
11,43,62
11,43,63
11,43,64
11,43,65
11,43,66
11,44,61
11,44,62
11,44,63
11,44,64
11,44,65
11,44,66
11,45,61
11,45,62
11,45,63
11,45,64
11,45,65
11,45,66
11,46,61
11,46,62
11,46,63
11,46,64
11,46,65
11,46,66
11,51,52
11,51,53
11,51,54
11,51,55
11,51,56
11,52,53
11,52,54
11,52,55
11,52,56
11,53,54
11,53,55
11,53,56
11,54,55
11,54,56
11,55,56
12,13,91
12,13,92
12,13,93
12,13,94
12,13,95
12,13,96
12,14,91
12,14,92
12,14,93
12,14,94
12,14,95
12,14,96
12,15,91
12,15,92
12,15,93
12,15,94
12,15,95
12,15,96
12,16,91
12,16,92
12,16,93
12,16,94
12,16,95
12,16,96
12,21,81
12,21,82
12,21,83
12,21,84
12,21,85
12,21,86
12,22,81
12,22,83
12,22,84
12,22,85
12,22,86
12,23,81
12,23,82
12,23,83
12,23,84
12,23,85
12,23,86
12,24,81
12,24,82
12,24,83
12,24,84
12,24,85
12,24,86
12,25,81
12,25,82
12,25,83
12,25,84
12,25,85
12,25,86
12,26,81
12,26,82
12,26,83
12,26,84
12,26,85
12,26,86
12,31,71
12,31,72
12,31,73
12,31,74
12,31,75
12,31,76
12,32,71
12,32,73
12,32,74
12,32,75
12,32,76
12,33,71
12,33,72
12,33,73
12,33,74
12,33,75
12,33,76
12,34,71
12,34,72
12,34,73
12,34,74
12,34,75
12,34,76
12,35,71
12,35,72
12,35,73
12,35,74
12,35,75
12,35,76
12,36,71
12,36,72
12,36,73
12,36,74
12,36,75
12,36,76
12,41,61
12,41,62
12,41,63
12,41,64
12,41,65
12,41,66
12,42,61
12,42,63
12,42,64
12,42,65
12,42,66
12,43,61
12,43,62
12,43,63
12,43,64
12,43,65
12,43,66
12,44,61
12,44,62
12,44,63
12,44,64
12,44,65
12,44,66
12,45,61
12,45,62
12,45,63
12,45,64
12,45,65
12,45,66
12,46,61
12,46,62
12,46,63
12,46,64
12,46,65
12,46,66
12,51,52
12,51,53
12,51,54
12,51,55
12,51,56
12,52,53
12,52,54
12,52,55
12,52,56
12,53,54
12,53,55
12,53,56
12,54,55
12,54,56
12,55,56
13,14,91
13,14,92
13,14,93
13,14,94
13,14,95
13,14,96
13,15,91
13,15,92
13,15,93
13,15,94
13,15,95
13,15,96
13,16,91
13,16,92
13,16,93
13,16,94
13,16,95
13,16,96
13,21,81
13,21,82
13,21,83
13,21,84
13,21,85
13,21,86
13,22,81
13,22,82
13,22,83
13,22,84
13,22,85
13,22,86
13,23,81
13,23,82
13,23,84
13,23,85
13,23,86
13,24,81
13,24,82
13,24,83
13,24,84
13,24,85
13,24,86
13,25,81
13,25,82
13,25,83
13,25,84
13,25,85
13,25,86
13,26,81
13,26,82
13,26,83
13,26,84
13,26,85
13,26,86
13,31,71
13,31,72
13,31,73
13,31,74
13,31,75
13,31,76
13,32,71
13,32,72
13,32,73
13,32,74
13,32,75
13,32,76
13,33,71
13,33,72
13,33,74
13,33,75
13,33,76
13,34,71
13,34,72
13,34,73
13,34,74
13,34,75
13,34,76
13,35,71
13,35,72
13,35,73
13,35,74
13,35,75
13,35,76
13,36,71
13,36,72
13,36,73
13,36,74
13,36,75
13,36,76
13,41,61
13,41,62
13,41,63
13,41,64
13,41,65
13,41,66
13,42,61
13,42,62
13,42,63
13,42,64
13,42,65
13,42,66
13,43,61
13,43,62
13,43,64
13,43,65
13,43,66
13,44,61
13,44,62
13,44,63
13,44,64
13,44,65
13,44,66
13,45,61
13,45,62
13,45,63
13,45,64
13,45,65
13,45,66
13,46,61
13,46,62
13,46,63
13,46,64
13,46,65
13,46,66
13,51,52
13,51,53
13,51,54
13,51,55
13,51,56
13,52,53
13,52,54
13,52,55
13,52,56
13,53,54
13,53,55
13,53,56
13,54,55
13,54,56
13,55,56
14,15,91
14,15,92
14,15,93
14,15,94
14,15,95
14,15,96
14,16,91
14,16,92
14,16,93
14,16,94
14,16,95
14,16,96
14,21,81
14,21,82
14,21,83
14,21,84
14,21,85
14,21,86
14,22,81
14,22,82
14,22,83
14,22,84
14,22,85
14,22,86
14,23,81
14,23,82
14,23,83
14,23,84
14,23,85
14,23,86
14,24,81
14,24,82
14,24,83
14,24,85
14,24,86
14,25,81
14,25,82
14,25,83
14,25,84
14,25,85
14,25,86
14,26,81
14,26,82
14,26,83
14,26,84
14,26,85
14,26,86
14,31,71
14,31,72
14,31,73
14,31,74
14,31,75
14,31,76
14,32,71
14,32,72
14,32,73
14,32,74
14,32,75
14,32,76
14,33,71
14,33,72
14,33,73
14,33,74
14,33,75
14,33,76
14,34,71
14,34,72
14,34,73
14,34,75
14,34,76
14,35,71
14,35,72
14,35,73
14,35,74
14,35,75
14,35,76
14,36,71
14,36,72
14,36,73
14,36,74
14,36,75
14,36,76
14,41,61
14,41,62
14,41,63
14,41,64
14,41,65
14,41,66
14,42,61
14,42,62
14,42,63
14,42,64
14,42,65
14,42,66
14,43,61
14,43,62
14,43,63
14,43,64
14,43,65
14,43,66
14,44,61
14,44,62
14,44,63
14,44,65
14,44,66
14,45,61
14,45,62
14,45,63
14,45,64
14,45,65
14,45,66
14,46,61
14,46,62
14,46,63
14,46,64
14,46,65
14,46,66
14,51,52
14,51,53
14,51,54
14,51,55
14,51,56
14,52,53
14,52,54
14,52,55
14,52,56
14,53,54
14,53,55
14,53,56
14,54,55
14,54,56
14,55,56
15,16,91
15,16,92
15,16,93
15,16,94
15,16,95
15,16,96
15,21,81
15,21,82
15,21,83
15,21,84
15,21,85
15,21,86
15,22,81
15,22,82
15,22,83
15,22,84
15,22,85
15,22,86
15,23,81
15,23,82
15,23,83
15,23,84
15,23,85
15,23,86
15,24,81
15,24,82
15,24,83
15,24,84
15,24,85
15,24,86
15,25,81
15,25,82
15,25,83
15,25,84
15,25,86
15,26,81
15,26,82
15,26,83
15,26,84
15,26,85
15,26,86
15,31,71
15,31,72
15,31,73
15,31,74
15,31,75
15,31,76
15,32,71
15,32,72
15,32,73
15,32,74
15,32,75
15,32,76
15,33,71
15,33,72
15,33,73
15,33,74
15,33,75
15,33,76
15,34,71
15,34,72
15,34,73
15,34,74
15,34,75
15,34,76
15,35,71
15,35,72
15,35,73
15,35,74
15,35,76
15,36,71
15,36,72
15,36,73
15,36,74
15,36,75
15,36,76
15,41,61
15,41,62
15,41,63
15,41,64
15,41,65
15,41,66
15,42,61
15,42,62
15,42,63
15,42,64
15,42,65
15,42,66
15,43,61
15,43,62
15,43,63
15,43,64
15,43,65
15,43,66
15,44,61
15,44,62
15,44,63
15,44,64
15,44,65
15,44,66
15,45,61
15,45,62
15,45,63
15,45,64
15,45,66
15,46,61
15,46,62
15,46,63
15,46,64
15,46,65
15,46,66
15,51,52
15,51,53
15,51,54
15,51,55
15,51,56
15,52,53
15,52,54
15,52,55
15,52,56
15,53,54
15,53,55
15,53,56
15,54,55
15,54,56
15,55,56
16,21,81
16,21,82
16,21,83
16,21,84
16,21,85
16,21,86
16,22,81
16,22,82
16,22,83
16,22,84
16,22,85
16,22,86
16,23,81
16,23,82
16,23,83
16,23,84
16,23,85
16,23,86
16,24,81
16,24,82
16,24,83
16,24,84
16,24,85
16,24,86
16,25,81
16,25,82
16,25,83
16,25,84
16,25,85
16,25,86
16,26,81
16,26,82
16,26,83
16,26,84
16,26,85
16,31,71
16,31,72
16,31,73
16,31,74
16,31,75
16,31,76
16,32,71
16,32,72
16,32,73
16,32,74
16,32,75
16,32,76
16,33,71
16,33,72
16,33,73
16,33,74
16,33,75
16,33,76
16,34,71
16,34,72
16,34,73
16,34,74
16,34,75
16,34,76
16,35,71
16,35,72
16,35,73
16,35,74
16,35,75
16,35,76
16,36,71
16,36,72
16,36,73
16,36,74
16,36,75
16,41,61
16,41,62
16,41,63
16,41,64
16,41,65
16,41,66
16,42,61
16,42,62
16,42,63
16,42,64
16,42,65
16,42,66
16,43,61
16,43,62
16,43,63
16,43,64
16,43,65
16,43,66
16,44,61
16,44,62
16,44,63
16,44,64
16,44,65
16,44,66
16,45,61
16,45,62
16,45,63
16,45,64
16,45,65
16,45,66
16,46,61
16,46,62
16,46,63
16,46,64
16,46,65
16,51,52
16,51,53
16,51,54
16,51,55
16,51,56
16,52,53
16,52,54
16,52,55
16,52,56
16,53,54
16,53,55
16,53,56
16,54,55
16,54,56
16,55,56
21,22,71
21,22,72
21,22,73
21,22,74
21,22,75
21,22,76
21,23,71
21,23,72
21,23,73
21,23,74
21,23,75
21,23,76
21,24,71
21,24,72
21,24,73
21,24,74
21,24,75
21,24,76
21,25,71
21,25,72
21,25,73
21,25,74
21,25,75
21,25,76
21,26,71
21,26,72
21,26,73
21,26,74
21,26,75
21,26,76
21,31,62
21,31,63
21,31,64
21,31,65
21,31,66
21,32,61
21,32,62
21,32,63
21,32,64
21,32,65
21,32,66
21,33,61
21,33,62
21,33,63
21,33,64
21,33,65
21,33,66
21,34,61
21,34,62
21,34,63
21,34,64
21,34,65
21,34,66
21,35,61
21,35,62
21,35,63
21,35,64
21,35,65
21,35,66
21,36,61
21,36,62
21,36,63
21,36,64
21,36,65
21,36,66
21,41,52
21,41,53
21,41,54
21,41,55
21,41,56
21,42,51
21,42,52
21,42,53
21,42,54
21,42,55
21,42,56
21,43,51
21,43,52
21,43,53
21,43,54
21,43,55
21,43,56
21,44,51
21,44,52
21,44,53
21,44,54
21,44,55
21,44,56
21,45,51
21,45,52
21,45,53
21,45,54
21,45,55
21,45,56
21,46,51
21,46,52
21,46,53
21,46,54
21,46,55
21,46,56
22,23,71
22,23,72
22,23,73
22,23,74
22,23,75
22,23,76
22,24,71
22,24,72
22,24,73
22,24,74
22,24,75
22,24,76
22,25,71
22,25,72
22,25,73
22,25,74
22,25,75
22,25,76
22,26,71
22,26,72
22,26,73
22,26,74
22,26,75
22,26,76
22,31,61
22,31,62
22,31,63
22,31,64
22,31,65
22,31,66
22,32,61
22,32,63
22,32,64
22,32,65
22,32,66
22,33,61
22,33,62
22,33,63
22,33,64
22,33,65
22,33,66
22,34,61
22,34,62
22,34,63
22,34,64
22,34,65
22,34,66
22,35,61
22,35,62
22,35,63
22,35,64
22,35,65
22,35,66
22,36,61
22,36,62
22,36,63
22,36,64
22,36,65
22,36,66
22,41,51
22,41,52
22,41,53
22,41,54
22,41,55
22,41,56
22,42,51
22,42,53
22,42,54
22,42,55
22,42,56
22,43,51
22,43,52
22,43,53
22,43,54
22,43,55
22,43,56
22,44,51
22,44,52
22,44,53
22,44,54
22,44,55
22,44,56
22,45,51
22,45,52
22,45,53
22,45,54
22,45,55
22,45,56
22,46,51
22,46,52
22,46,53
22,46,54
22,46,55
22,46,56
23,24,71
23,24,72
23,24,73
23,24,74
23,24,75
23,24,76
23,25,71
23,25,72
23,25,73
23,25,74
23,25,75
23,25,76
23,26,71
23,26,72
23,26,73
23,26,74
23,26,75
23,26,76
23,31,61
23,31,62
23,31,63
23,31,64
23,31,65
23,31,66
23,32,61
23,32,62
23,32,63
23,32,64
23,32,65
23,32,66
23,33,61
23,33,62
23,33,64
23,33,65
23,33,66
23,34,61
23,34,62
23,34,63
23,34,64
23,34,65
23,34,66
23,35,61
23,35,62
23,35,63
23,35,64
23,35,65
23,35,66
23,36,61
23,36,62
23,36,63
23,36,64
23,36,65
23,36,66
23,41,51
23,41,52
23,41,53
23,41,54
23,41,55
23,41,56
23,42,51
23,42,52
23,42,53
23,42,54
23,42,55
23,42,56
23,43,51
23,43,52
23,43,54
23,43,55
23,43,56
23,44,51
23,44,52
23,44,53
23,44,54
23,44,55
23,44,56
23,45,51
23,45,52
23,45,53
23,45,54
23,45,55
23,45,56
23,46,51
23,46,52
23,46,53
23,46,54
23,46,55
23,46,56
24,25,71
24,25,72
24,25,73
24,25,74
24,25,75
24,25,76
24,26,71
24,26,72
24,26,73
24,26,74
24,26,75
24,26,76
24,31,61
24,31,62
24,31,63
24,31,64
24,31,65
24,31,66
24,32,61
24,32,62
24,32,63
24,32,64
24,32,65
24,32,66
24,33,61
24,33,62
24,33,63
24,33,64
24,33,65
24,33,66
24,34,61
24,34,62
24,34,63
24,34,65
24,34,66
24,35,61
24,35,62
24,35,63
24,35,64
24,35,65
24,35,66
24,36,61
24,36,62
24,36,63
24,36,64
24,36,65
24,36,66
24,41,51
24,41,52
24,41,53
24,41,54
24,41,55
24,41,56
24,42,51
24,42,52
24,42,53
24,42,54
24,42,55
24,42,56
24,43,51
24,43,52
24,43,53
24,43,54
24,43,55
24,43,56
24,44,51
24,44,52
24,44,53
24,44,55
24,44,56
24,45,51
24,45,52
24,45,53
24,45,54
24,45,55
24,45,56
24,46,51
24,46,52
24,46,53
24,46,54
24,46,55
24,46,56
25,26,71
25,26,72
25,26,73
25,26,74
25,26,75
25,26,76
25,31,61
25,31,62
25,31,63
25,31,64
25,31,65
25,31,66
25,32,61
25,32,62
25,32,63
25,32,64
25,32,65
25,32,66
25,33,61
25,33,62
25,33,63
25,33,64
25,33,65
25,33,66
25,34,61
25,34,62
25,34,63
25,34,64
25,34,65
25,34,66
25,35,61
25,35,62
25,35,63
25,35,64
25,35,66
25,36,61
25,36,62
25,36,63
25,36,64
25,36,65
25,36,66
25,41,51
25,41,52
25,41,53
25,41,54
25,41,55
25,41,56
25,42,51
25,42,52
25,42,53
25,42,54
25,42,55
25,42,56
25,43,51
25,43,52
25,43,53
25,43,54
25,43,55
25,43,56
25,44,51
25,44,52
25,44,53
25,44,54
25,44,55
25,44,56
25,45,51
25,45,52
25,45,53
25,45,54
25,45,56
25,46,51
25,46,52
25,46,53
25,46,54
25,46,55
25,46,56
26,31,61
26,31,62
26,31,63
26,31,64
26,31,65
26,31,66
26,32,61
26,32,62
26,32,63
26,32,64
26,32,65
26,32,66
26,33,61
26,33,62
26,33,63
26,33,64
26,33,65
26,33,66
26,34,61
26,34,62
26,34,63
26,34,64
26,34,65
26,34,66
26,35,61
26,35,62
26,35,63
26,35,64
26,35,65
26,35,66
26,36,61
26,36,62
26,36,63
26,36,64
26,36,65
26,41,51
26,41,52
26,41,53
26,41,54
26,41,55
26,41,56
26,42,51
26,42,52
26,42,53
26,42,54
26,42,55
26,42,56
26,43,51
26,43,52
26,43,53
26,43,54
26,43,55
26,43,56
26,44,51
26,44,52
26,44,53
26,44,54
26,44,55
26,44,56
26,45,51
26,45,52
26,45,53
26,45,54
26,45,55
26,45,56
26,46,51
26,46,52
26,46,53
26,46,54
26,46,55
31,32,51
31,32,52
31,32,53
31,32,54
31,32,55
31,32,56
31,33,51
31,33,52
31,33,53
31,33,54
31,33,55
31,33,56
31,34,51
31,34,52
31,34,53
31,34,54
31,34,55
31,34,56
31,35,51
31,35,52
31,35,53
31,35,54
31,35,55
31,35,56
31,36,51
31,36,52
31,36,53
31,36,54
31,36,55
31,36,56
31,41,42
31,41,43
31,41,44
31,41,45
31,41,46
31,42,43
31,42,44
31,42,45
31,42,46
31,43,44
31,43,45
31,43,46
31,44,45
31,44,46
31,45,46
32,33,51
32,33,52
32,33,53
32,33,54
32,33,55
32,33,56
32,34,51
32,34,52
32,34,53
32,34,54
32,34,55
32,34,56
32,35,51
32,35,52
32,35,53
32,35,54
32,35,55
32,35,56
32,36,51
32,36,52
32,36,53
32,36,54
32,36,55
32,36,56
32,41,42
32,41,43
32,41,44
32,41,45
32,41,46
32,42,43
32,42,44
32,42,45
32,42,46
32,43,44
32,43,45
32,43,46
32,44,45
32,44,46
32,45,46
33,34,51
33,34,52
33,34,53
33,34,54
33,34,55
33,34,56
33,35,51
33,35,52
33,35,53
33,35,54
33,35,55
33,35,56
33,36,51
33,36,52
33,36,53
33,36,54
33,36,55
33,36,56
33,41,42
33,41,43
33,41,44
33,41,45
33,41,46
33,42,43
33,42,44
33,42,45
33,42,46
33,43,44
33,43,45
33,43,46
33,44,45
33,44,46
33,45,46
34,35,51
34,35,52
34,35,53
34,35,54
34,35,55
34,35,56
34,36,51
34,36,52
34,36,53
34,36,54
34,36,55
34,36,56
34,41,42
34,41,43
34,41,44
34,41,45
34,41,46
34,42,43
34,42,44
34,42,45
34,42,46
34,43,44
34,43,45
34,43,46
34,44,45
34,44,46
34,45,46
35,36,51
35,36,52
35,36,53
35,36,54
35,36,55
35,36,56
35,41,42
35,41,43
35,41,44
35,41,45
35,41,46
35,42,43
35,42,44
35,42,45
35,42,46
35,43,44
35,43,45
35,43,46
35,44,45
35,44,46
35,45,46
36,41,42
36,41,43
36,41,44
36,41,45
36,41,46
36,42,43
36,42,44
36,42,45
36,42,46
36,43,44
36,43,45
36,43,46
36,44,45
36,44,46
36,45,46
11,12,81
11,12,82
11,12,83
11,12,84
11,12,85
11,12,86
11,13,81
11,13,82
11,13,83
11,13,84
11,13,85
11,13,86
11,14,81
11,14,82
11,14,83
11,14,84
11,14,85
11,14,86
11,15,81
11,15,82
11,15,83
11,15,84
11,15,85
11,15,86
11,16,81
11,16,82
11,16,83
11,16,84
11,16,85
11,16,86
11,21,72
11,21,73
11,21,74
11,21,75
11,21,76
11,22,71
11,22,72
11,22,73
11,22,74
11,22,75
11,22,76
11,23,71
11,23,72
11,23,73
11,23,74
11,23,75
11,23,76
11,24,71
11,24,72
11,24,73
11,24,74
11,24,75
11,24,76
11,25,71
11,25,72
11,25,73
11,25,74
11,25,75
11,25,76
11,26,71
11,26,72
11,26,73
11,26,74
11,26,75
11,26,76
11,31,62
11,31,63
11,31,64
11,31,65
11,31,66
11,32,61
11,32,62
11,32,63
11,32,64
11,32,65
11,32,66
11,33,61
11,33,62
11,33,63
11,33,64
11,33,65
11,33,66
11,34,61
11,34,62
11,34,63
11,34,64
11,34,65
11,34,66
11,35,61
11,35,62
11,35,63
11,35,64
11,35,65
11,35,66
11,36,61
11,36,62
11,36,63
11,36,64
11,36,65
11,36,66
11,41,52
11,41,53
11,41,54
11,41,55
11,41,56
11,42,51
11,42,52
11,42,53
11,42,54
11,42,55
11,42,56
11,43,51
11,43,52
11,43,53
11,43,54
11,43,55
11,43,56
11,44,51
11,44,52
11,44,53
11,44,54
11,44,55
11,44,56
11,45,51
11,45,52
11,45,53
11,45,54
11,45,55
11,45,56
11,46,51
11,46,52
11,46,53
11,46,54
11,46,55
11,46,56
12,13,81
12,13,82
12,13,83
12,13,84
12,13,85
12,13,86
12,14,81
12,14,82
12,14,83
12,14,84
12,14,85
12,14,86
12,15,81
12,15,82
12,15,83
12,15,84
12,15,85
12,15,86
12,16,81
12,16,82
12,16,83
12,16,84
12,16,85
12,16,86
12,21,71
12,21,72
12,21,73
12,21,74
12,21,75
12,21,76
12,22,71
12,22,73
12,22,74
12,22,75
12,22,76
12,23,71
12,23,72
12,23,73
12,23,74
12,23,75
12,23,76
12,24,71
12,24,72
12,24,73
12,24,74
12,24,75
12,24,76
12,25,71
12,25,72
12,25,73
12,25,74
12,25,75
12,25,76
12,26,71
12,26,72
12,26,73
12,26,74
12,26,75
12,26,76
12,31,61
12,31,62
12,31,63
12,31,64
12,31,65
12,31,66
12,32,61
12,32,63
12,32,64
12,32,65
12,32,66
12,33,61
12,33,62
12,33,63
12,33,64
12,33,65
12,33,66
12,34,61
12,34,62
12,34,63
12,34,64
12,34,65
12,34,66
12,35,61
12,35,62
12,35,63
12,35,64
12,35,65
12,35,66
12,36,61
12,36,62
12,36,63
12,36,64
12,36,65
12,36,66
12,41,51
12,41,52
12,41,53
12,41,54
12,41,55
12,41,56
12,42,51
12,42,53
12,42,54
12,42,55
12,42,56
12,43,51
12,43,52
12,43,53
12,43,54
12,43,55
12,43,56
12,44,51
12,44,52
12,44,53
12,44,54
12,44,55
12,44,56
12,45,51
12,45,52
12,45,53
12,45,54
12,45,55
12,45,56
12,46,51
12,46,52
12,46,53
12,46,54
12,46,55
12,46,56
13,14,81
13,14,82
13,14,83
13,14,84
13,14,85
13,14,86
13,15,81
13,15,82
13,15,83
13,15,84
13,15,85
13,15,86
13,16,81
13,16,82
13,16,83
13,16,84
13,16,85
13,16,86
13,21,71
13,21,72
13,21,73
13,21,74
13,21,75
13,21,76
13,22,71
13,22,72
13,22,73
13,22,74
13,22,75
13,22,76
13,23,71
13,23,72
13,23,74
13,23,75
13,23,76
13,24,71
13,24,72
13,24,73
13,24,74
13,24,75
13,24,76
13,25,71
13,25,72
13,25,73
13,25,74
13,25,75
13,25,76
13,26,71
13,26,72
13,26,73
13,26,74
13,26,75
13,26,76
13,31,61
13,31,62
13,31,63
13,31,64
13,31,65
13,31,66
13,32,61
13,32,62
13,32,63
13,32,64
13,32,65
13,32,66
13,33,61
13,33,62
13,33,64
13,33,65
13,33,66
13,34,61
13,34,62
13,34,63
13,34,64
13,34,65
13,34,66
13,35,61
13,35,62
13,35,63
13,35,64
13,35,65
13,35,66
13,36,61
13,36,62
13,36,63
13,36,64
13,36,65
13,36,66
13,41,51
13,41,52
13,41,53
13,41,54
13,41,55
13,41,56
13,42,51
13,42,52
13,42,53
13,42,54
13,42,55
13,42,56
13,43,51
13,43,52
13,43,54
13,43,55
13,43,56
13,44,51
13,44,52
13,44,53
13,44,54
13,44,55
13,44,56
13,45,51
13,45,52
13,45,53
13,45,54
13,45,55
13,45,56
13,46,51
13,46,52
13,46,53
13,46,54
13,46,55
13,46,56
14,15,81
14,15,82
14,15,83
14,15,84
14,15,85
14,15,86
14,16,81
14,16,82
14,16,83
14,16,84
14,16,85
14,16,86
14,21,71
14,21,72
14,21,73
14,21,74
14,21,75
14,21,76
14,22,71
14,22,72
14,22,73
14,22,74
14,22,75
14,22,76
14,23,71
14,23,72
14,23,73
14,23,74
14,23,75
14,23,76
14,24,71
14,24,72
14,24,73
14,24,75
14,24,76
14,25,71
14,25,72
14,25,73
14,25,74
14,25,75
14,25,76
14,26,71
14,26,72
14,26,73
14,26,74
14,26,75
14,26,76
14,31,61
14,31,62
14,31,63
14,31,64
14,31,65
14,31,66
14,32,61
14,32,62
14,32,63
14,32,64
14,32,65
14,32,66
14,33,61
14,33,62
14,33,63
14,33,64
14,33,65
14,33,66
14,34,61
14,34,62
14,34,63
14,34,65
14,34,66
14,35,61
14,35,62
14,35,63
14,35,64
14,35,65
14,35,66
14,36,61
14,36,62
14,36,63
14,36,64
14,36,65
14,36,66
14,41,51
14,41,52
14,41,53
14,41,54
14,41,55
14,41,56
14,42,51
14,42,52
14,42,53
14,42,54
14,42,55
14,42,56
14,43,51
14,43,52
14,43,53
14,43,54
14,43,55
14,43,56
14,44,51
14,44,52
14,44,53
14,44,55
14,44,56
14,45,51
14,45,52
14,45,53
14,45,54
14,45,55
14,45,56
14,46,51
14,46,52
14,46,53
14,46,54
14,46,55
14,46,56
15,16,81
15,16,82
15,16,83
15,16,84
15,16,85
15,16,86
15,21,71
15,21,72
15,21,73
15,21,74
15,21,75
15,21,76
15,22,71
15,22,72
15,22,73
15,22,74
15,22,75
15,22,76
15,23,71
15,23,72
15,23,73
15,23,74
15,23,75
15,23,76
15,24,71
15,24,72
15,24,73
15,24,74
15,24,75
15,24,76
15,25,71
15,25,72
15,25,73
15,25,74
15,25,76
15,26,71
15,26,72
15,26,73
15,26,74
15,26,75
15,26,76
15,31,61
15,31,62
15,31,63
15,31,64
15,31,65
15,31,66
15,32,61
15,32,62
15,32,63
15,32,64
15,32,65
15,32,66
15,33,61
15,33,62
15,33,63
15,33,64
15,33,65
